name,tolkien
estelmo,1
everard,1
falco,1
faramir,1
farin,1
fastolph,1
fastred,1
fatty,1
feanor,1
felarof,1
fengel,1
ferdinand,1
ferumbras,1
fili,1
filibert,1
fimbrethil,1
finarfin,1
findegil,1
findis,1
finduilas,1
finglas,1
fingolfin,1
fingon,1
finrod,1
finwe,1
firefoot,1
firiel,1
fladrif,1
flambard,1
floi,1
folca,1
folco,1
folcred,1
folcwine,1
forlong,1
forthwini,1
fortinbras,1
forweg,1
fosco,1
fram,1
frar,1
frea,1
frealaf,1
freawine,1
freca,1
fredegar,1
frerin,1
frodo,1
fror,1
frumgar,1
fuinur,1
fundin,1
galadhon,1
galador,1
galadriel,1
galathil,1
galdor,1
galion,1
galmod,1
gamil,1
gamling,1
gandalf,1
garulf,1
gelmir,1
gerda,1
gerontius,1
gethron,1
ghan,1
gil,1
gildis,1
gildor,1
gilly,1
gilmith,1
gilraen,1
gimilkhad,1
gimilzagar,1
gimilzor,1
gimli,1
girion,1
glaurung,1
gleowine,1
glirhuin,1
gloin,1
gloredhel,1
glorfindel,1
golasgil,1
goldberry,1
goldilocks,1
goldwine,1
golfimbul,1
gollum,1
gorbadoc,1
gorbag,1
gorbulas,1
gorhendad,1
gorlim,1
gormadoc,1
gothmog,1
gram,1
griffo,1
grima,1
grimbeorn,1
grimbold,1
grishnakh,1
grithnir,1
groin,1
gror,1
gruffo,1
guilin,1
gundabald,1
gundahad,1
gundahar,1
gundolpho,1
gundor,1
guthlaf,1
gwaihir,1
gwindor,1
hador,1
halbarad,1
haldad,1
haldan,1
haldar,1
haldir,1
haleth,1
halfast,1
halfred,1
hallacar,1
hallas,1
hallatan,1
halmir,1
hama,1
hamfast,1
hamson,1
hanna,1
harding,1
hareth,1
harry,1
hasufel,1
hatholdir,1
helm,1
hending,1
herefara,1
heribald,1
herion,1
herubrand,1
herucalmo,1
herugar,1
herumor,1
hilda,1
hildibrand,1
hildifons,1
hildigard,1
hildigrim,1
hirgon,1
hiril,1
hirluin,1
hob,1
hobson,1
holfast,1
holman,1
horn,1
huan,1
hugo,1
hundar,1
hunthor,1
huor,1
hurin,1
hyarmendacil,1
ibal,1
ibun,1
idril,1
ilberic,1
ilmare,1
imin,1
imrahil,1
indis,1
inglorion,1
ingwe,1
ingwion,1
inzilbeth,1
ioreth,1
iorlas,1
irilde,1
irime,1
isembard,1
isembold,1
isengar,1
isengrim,1
isildur,1
isilme,1
isilmo,1
isumbras,1
ivorwen,1
ivy,1
jago,1
jessamine,1
khamul,1
khim,1
kili,1
lagduf,1
lalia,1
landroval,1
largo,1
laura,1
lavender,1
legolas,1
lenwe,1
leod,1
lily,1
linda,1
lindisse,1
lindorie,1
lobelia,1
longo,1
loni,1
lorgan,1
lorien,1
lorindol,1
lothiriel,1
lotho,1
lugdush,1
lumpkin,1
luthien,1
mablung,1
madoc,1
maedhros,1
maeglin,1
maglor,1
mahtan,1
mairen,1
malach,1
malantur,1
mallor,1
malva,1
malvegil,1
mandos,1
manwe,1
manwendil,1
marach,1
marcho,1
mardil,1
marhari,1
marhwini,1
marigold,1
marmadas,1
marmadoc,1
marroc,1
mat,1
mauhur,1
may,1
melian,1
melilot,1
melkor,1
menegilda,1
meneldil,1
meneldor,1
meneldur,1
mentha,1
meriadoc,1
merimac,1
merimas,1
merry,1
milo,1
mim,1
mimosa,1
minardil,1
minastan,1
minastir,1
minto,1
mirabella,1
miriel,1
mithrellas,1
moro,1
morwen,1
mosco,1
mungo,1
muzgash,1
myrtle,1
nahar,1
nain,1
nali,1
nar,1
narmacil,1
narvi,1
nellas,1
nerdanel,1
nessa,1
nessanie,1
nienna,1
nienor,1
nimloth,1
nina,1
nob,1
nolondil,1
nora,1
nori,1
numendil,1
nuneth,1
odo,1
odovacar,1
oin,1
olo,1
olwe,1
ondoher,1
orchaldor,1
orgulas,1
ori,1
orodreth,1
orome,1
oromendil,1
oropher,1
orophin,1
osse,1
ostoher,1
otho,1
otto,1
paladin,1
palantir,1
pallando,1
pansy,1
pearl,1
pelendur,1
pengolodh,1
peony,1
peregrin,1
pervinca,1
pharazon,1
pimpernel,1
pippin,1
polo,1
ponto,1
poppy,1
porto,1
posco,1
primrose,1
primula,1
prisca,1
radagast,1
radbug,1
reginard,1
rian,1
roac,1
robin,1
rollo,1
romendacil,1
rorimac,1
rosa,1
rosamunda,1
rose,1
rosie,1
rowan,1
rowlie,1
ruby,1
rudibert,1
rudigar,1
rudolph,1
rufus,1
rumil,1
sadoc,1
sador,1
saeros,1
sakalthor,1
salmar,1
salvia,1
samwise,1
sancho,1
sapphira,1
saradas,1
saradoc,1
saruman,1
sauron,1
seredic,1
shadowfax,1
shagrat,1
shelob,1
sigismond,1
silmarien,1
siriondil,1
smaug,1
snaga,1
soronto,1
strider,1
stybba,1
surion,1
tanta,1
tarannon,1
tarcil,1
targon,1
tarondor,1
tata,1
ted,1
telchar,1
telemmaite,1
telemnar,1
telperien,1
telumehtar,1
thengel,1
theobald,1
theoden,1
theodred,1
therinde,1
thingol,1
thorin,1
thorondir,1
thorondor,1
thrain,1
thranduil,1
thror,1
thuringwethil,1
tilion,1
tindomiel,1
tobold,1
togo,1
tolman,1
tom,1
tosto,1
treebeard,1
tulkas,1
tuor,1
turambar,1
turgon,1
turin,1
uffo,1
ufthak,1
ugluk,1
uinen,1
ulbar,1
uldor,1
ulfang,1
ulfast,1
ulmo,1
ulrad,1
ulwarth,1
ungoliant,1
vaire,1
valacar,1
valandil,1
vana,1
vanimelde,1
varda,1
vardamir,1
vardilme,1
veantur,1
vidugavia,1
vidumavi,1
vigo,1
vorondil,1
voronwe,1
walda,1
wilcome,1
wilibald,1
wilimar,1
will,1
willie,1
wiseman,1
wulf,1
yavanna,1
yavien,1
zamin,1
zimrahin,1
zimrathon,1
zirak,1
abilify,0
abrilada,0
absorica,0
abstral,0
accutane,0
aciphex,0
actemra,0
actiq,0
actonel,0
actoplus,0
actos,0
adasuve,0
adderall,0
addyi,0
adempas,0
adhansia,0
adlyxin,0
adzenys,0
ambien,0
amjevita,0
ampyra,0
anafranil,0
anaprox,0
androgel,0
ansaid,0
apadaz,0
aplenzin,0
aptensio,0
aptiom,0
aranesp,0
arcapta,0
arikayce,0
aristada,0
arthrotec,0
arymo,0
arzerra,0
astagraf,0
atelvia,0
ativan,0
aubagio,0
austedo,0
avandamet,0
avandaryl,0
avandia,0
aveed,0
avelox,0
avinza,0
avonex,0
avsola,0
axiron,0
banzel,0
bavencio,0
baxdela,0
belbuca,0
belsomra,0
benlysta,0
betaseron,0
bevyxxa,0
binosto,0
blenrep,0
blincyto,0
boniva,0
bonsity,0
botox,0
braftovi,0
brilinta,0
brisdelle,0
briviact,0
brovana,0
bunavail,0
butrans,0
bydureon,0
byetta,0
cambia,0
campath,0
caprelsa,0
carbatrol,0
cassipa,0
cataflam,0
celebrex,0
celexa,0
cellcept,0
celontin,0
cerdelga,0
chantix,0
children,0
chlordiazepoxide,0
cimzia,0
cipro,0
clenpiq,0
clinoril,0
codeine,0
colcrys,0
combunox,0
concerta,0
contrave,0
conzip,0
copegus,0
cordarone,0
corlanor,0
cosentyx,0
cotempla,0
coumadin,0
creon,0
cyltezo,0
cymbalta,0
daliresp,0
dalmane,0
darvocet,0
darvon,0
daurismo,0
daypro,0
daytrana,0
dayvigo,0
demerol,0
depakene,0
depakote,0
descovy,0
desoxyn,0
desvenlafaxine,0
desyrel,0
dexedrine,0
dexilant,0
dextroamphetamine,0
diacomit,0
dilantin,0
dilaudid,0
dolophine,0
doral,0
dotarem,0
drizalma,0
droxia,0
duetact,0
duexis,0
duragesic,0
duzallo,0
dyanavel,0
dysport,0
ec,0
edluar,0
effexor,0
effient,0
elepsia,0
elidel,0
eliquis,0
elyxyb,0
embeda,0
emsam,0
enbrel,0
entyvio,0
envarsus,0
eovist,0
epidiolex,0
epogen,0
epzicom,0
equetro,0
erelzi,0
erivedge,0
esomeprazole,0
estazolam,0
eticovo,0
evekeo,0
evenity,0
evista,0
exalgo,0
exjade,0
extavia,0
extraneal,0
factive,0
farxiga,0
farydak,0
felbatol,0
feldene,0
fensolvi,0
fentanyl,0
fentora,0
ferriprox,0
fetzima,0
fintepla,0
fioricet,0
fiorinal,0
firdapse,0
flector,0
flowtuss,0
floxin,0
fluoxetine,0
focalin,0
foradil,0
forfivo,0
forteo,0
fortesta,0
fosamax,0
fosrenol,0
fycompa,0
gabitril,0
gadavist,0
gattex,0
gilenya,0
gimoti,0
gloperba,0
glyxambi,0
golytely,0
gralise,0
hadlima,0
halcion,0
halflytely,0
hemlibra,0
horizant,0
hp,0
hulio,0
humira,0
hycodan,0
hydrea,0
hydromorphone,0
hyrimoz,0
hysingla,0
ibsrela,0
iclusig,0
idhifa,0
ilaris,0
ilumya,0
imfinzi,0
imipramine,0
incivek,0
indocin,0
inflectra,0
inrebic,0
intermezzo,0
intron,0
invirase,0
invokamet,0
invokana,0
ixifi,0
jadenu,0
janumet,0
januvia,0
jardiance,0
jentadueto,0
jeuveau,0
jornay,0
juvisync,0
juxtapid,0
jynarque,0
kadian,0
kalbitor,0
kaletra,0
kazano,0
keppra,0
kesimpta,0
ketek,0
kevzara,0
keytruda,0
khedezla,0
klonopin,0
kombiglyze,0
korlym,0
krystexxa,0
kynamro,0
lacosamide,0
lamictal,0
lamisil,0
lamivudine,0
lariam,0
latuda,0
lazanda,0
lemtrada,0
letairis,0
levaquin,0
lexapro,0
librax,0
librium,0
libtayo,0
licart,0
limbitrol,0
lindane,0
linzess,0
lithium,0
lotronex,0
lumoxiti,0
lunesta,0
lupron,0
luvox,0
lynparza,0
lyrica,0
magnevist,0
marplan,0
mavenclad,0
mayzent,0
meridia,0
metadate,0
methylin,0
metoclopramide,0
metozolv,0
mifeprex,0
mircera,0
mitigare,0
mobic,0
morphabond,0
morphine,0
motrin,0
movantik,0
moviprep,0
moxifloxacin,0
ms,0
multaq,0
multihance,0
myalept,0
mydayis,0
myfortic,0
myobloc,0
mysoline,0
nalfon,0
naprelan,0
naprosyn,0
nardil,0
natpara,0
nayzilam,0
nerlynx,0
nesina,0
neurontin,0
nexium,0
nizoral,0
nocdurna,0
noctiva,0
nolvadex,0
noroxin,0
norpramin,0
novantrone,0
nplate,0
nucynta,0
nulojix,0
nulytely,0
nuvigil,0
obredon,0
ocaliva,0
ocrevus,0
odomzo,0
oleptro,0
olumiant,0
omniscan,0
omontys,0
onfi,0
onglyza,0
onsolis,0
opana,0
opdivo,0
opsumit,0
optimark,0
oriahnn,0
orilissa,0
oseni,0
osmoprep,0
oxaydo,0
oxtellar,0
oxycodone,0
oxycontin,0
oxymorphone,0
ozempic,0
pacerone,0
palladone,0
palynziq,0
pamelor,0
pancreaze,0
parnate,0
paxil,0
peganone,0
pegasys,0
pegintron,0
pennsaid,0
percocet,0
percodan,0
perforomist,0
pexeva,0
phenergan,0
plavix,0
plegridy,0
plenvu,0
pomalyst,0
ponstel,0
potiga,0
pradaxa,0
prepopik,0
pretomanid,0
prevacid,0
priftin,0
prilosec,0
pristiq,0
probuphine,0
prohance,0
prolia,0
promacta,0
propulsid,0
propylthiouracil,0
proquin,0
protonix,0
protopic,0
provigil,0
prozac,0
qmiiz,0
qsymia,0
qtern,0
qternmet,0
qualaquin,0
qudexy,0
quillichew,0
quillivant,0
rapamune,0
ravicti,0
rebetol,0
rebif,0
reclast,0
reglan,0
regranex,0
relistor,0
remeron,0
remicade,0
renflexis,0
restoril,0
retacrit,0
revlimid,0
rexulti,0
reyvow,0
rezira,0
ribasphere,0
rinvoq,0
ritalin,0
rituxan,0
roxicodone,0
roxybond,0
rozerem,0
ruxience,0
ruzurgi,0
rybelsus,0
sabril,0
samsca,0
sarafem,0
savaysa,0
savella,0
saxenda,0
segluromet,0
selzentry,0
serevent,0
seroquel,0
signifor,0
siklos,0
silenor,0
siliq,0
simponi,0
sinequan,0
singulair,0
sirturo,0
skyrizi,0
sodium,0
solaraze,0
soliqua,0
soliris,0
soltamox,0
sonata,0
soriatane,0
sotret,0
spravato,0
spritam,0
sprix,0
steglatro,0
steglujan,0
stelara,0
strattera,0
striverdi,0
sublocade,0
suboxone,0
subsys,0
subutex,0
suclear,0
sunosi,0
supprelin,0
suprep,0
surmontil,0
sustol,0
sutent,0
sylatron,0
symbyax,0
symlin,0
sympazan,0
symproic,0
synalgos,0
synarel,0
synjardy,0
synribo,0
tafinlar,0
taltz,0
tanzeum,0
targiniq,0
tasigna,0
tazverik,0
tecentriq,0
technivie,0
tegretol,0
tegsedi,0
testim,0
testosterone,0
thalomid,0
tibsovo,0
tikosyn,0
tivorbex,0
tofranil,0
tolectin,0
topamax,0
toradol,0
tracleer,0
tradjenta,0
transderm,0
tranxene,0
trazodone,0
trelegy,0
tremfya,0
treximet,0
tridione,0
trijardy,0
trileptal,0
trintellix,0
triptodur,0
triumeq,0
trizivir,0
trokendi,0
troxyca,0
trulance,0
trulicity,0
truvada,0
truxima,0
turalio,0
tussionex,0
tuxarin,0
tuzistra,0
tymlos,0
tysabri,0
tyzeka,0
uloric,0
ultomiris,0
ultracet,0
ultram,0
uplizna,0
valchlor,0
valium,0
valtoco,0
vantrela,0
venclexta,0
venlafaxine,0
vibativ,0
viberzi,0
vicoprofen,0
victoza,0
victrelis,0
videx,0
viekira,0
viibryd,0
vimovo,0
vimpat,0
viramune,0
visicol,0
vituz,0
vivactil,0
vivitrol,0
vogelxo,0
voltaren,0
votrient,0
vraylar,0
vyvanse,0
wellbutrin,0
xanax,0
xarelto,0
xartemis,0
xeljanz,0
xenazine,0
xeomin,0
xgeva,0
xiaflex,0
xigduo,0
xolair,0
xospata,0
xpovio,0
xtampza,0
xultophy,0
xyosted,0
xyrem,0
yervoy,0
yondelis,0
yosprala,0
yupelri,0
zarontin,0
zegerid,0
zelboraf,0
zenpep,0
zerit,0
ziagen,0
zinbryta,0
zipsor,0
zohydro,0
zoloft,0
zolpidem,0
zolpimist,0
zonegran,0
zontivity,0
zortress,0
zorvolex,0
zubsolv,0
zulresso,0
zurampic,0
zutripro,0
zyban,0
zydelig,0
zyprexa,0
